Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
24474	U	1446	i39706Gh	1.06	1	-0.0490679	 0.632697	 1.74507	 2.25219	 19.8	-0.897067	-0.215302	0.959
24475	U	1447	i39769Gh	0.92	1	 1.89467	 0.554679	 0.144307	 2.31593	 17.6	 0.875181	-0.464809	0.894
24476	U	1448	i39790Gh	0.83	1	 0.500000	 2.00000	 0.500000	 2.36364	 15.9	 0.00000	 1.50000	0.922
24477	U	1449	i39794Gh	0.58	1	 0.319588	 1.59057	 1.20962	 2.49074	 11.4	-0.445017	 0.825970	0.912
24478	U	1450	i39801Gh	1.17	1	 0.800000	 1.77778	 0.00000	 2.19798	 21.8	 0.400000	 1.37778	1.000
24479	U	1451	i39807Gh	0.59	1	 0.400000	 1.71429	 0.800000	 2.48312	 11.6	-0.200000	 1.11429	0.964
24480	U	1452	i39809Gh		1								0.977
24481	U	1453	i39815Gh	0.41	1	-0.0506143	 0.962039	 1.29397	 2.58073	  8.2	-0.672290	 0.340363	0.932
24482	U	1454	i39835Gh	0.20	1	 1.18809	 0.785442	 0.190041	 2.69567	  4.1	 0.499024	 0.0963773	0.891
24483	U	1455	i39842Gh	0.47	1	 0.00000	 1.00000	 1.33333	 2.54545	  9.4	-0.666667	 0.333333	1.000
24484	U	1456	i39872Gh		1								1.000
24485	U	1457	i39873Gh		1								0.994
24486	U	1458	i39880Gh	0.68	1	 0.323206	 1.66664	 1.26848	 2.43789	 13.2	-0.472635	 0.870795	0.967
24487	U	1459	i39882Gh	0.23	1	 1.29081	 0.462409	 0.938487	 2.67758	  4.7	 0.176159	-0.652238	0.927
24488	U	1460	i39883Gh		1								1.000
24489	U	1461	i39898Gh	0.07	1	 0.796802	 0.864534	 1.52587	 2.76713	  1.5	-0.364534	-0.296802	0.721
24490	U	1462	i39910Gh	0.29	1	 0.00000	 0.727273	 1.33333	 2.64463	  5.9	-0.666667	 0.0606061	1.000
24491	U	1463	i39918Gh		1								0.978
24492	U	1464	i39925Gh		1								0.987
24493	U	1465	i39973Gh	0.94	1	 1.62300	 1.21716	-0.0829833	 2.30849	 17.8	 0.852994	 0.447146	0.894
24494	U	1466	i39981Gh		1								1.000
24495	U	1467	i39998Gh	0.09	1	 0.685890	 1.10460	 1.26193	 2.75583	  1.9	-0.288019	 0.130695	0.964
24496	U	1468	i40005Gh	0.64	1	 0.101864	 0.813804	 1.59338	 2.45938	 12.5	-0.745756	-0.0338161	0.900
24497	U	1469	i40025Gh	0.41	1	-0.0513819	 0.961464	 1.29622	 2.57971	  8.2	-0.673803	 0.339042	0.898
24498	U	1470	i40026Gh	0.53	1	 0.749790	 0.404152	 1.67045	 2.51540	 10.5	-0.460331	-0.805968	0.900
24499	U	1471	i40082Gh	0.77	1	 0.526962	 1.95284	 0.457554	 2.39218	 14.9	 0.0347037	 1.46058	0.884
24500	U	1472	i40096Gh	0.85	1	 0.00000	 1.60000	 0.666667	 2.35152	 16.3	-0.333333	 1.26667	1.000
24501	U	1473	i40151Gh	0.66	1	 1.55224	 0.320216	 1.56285	 2.44538	 13.0	-0.00530692	-1.23733	0.948
24502	U	1474	i40224Gh	0.90	1	 1.09434	-0.0404313	 1.66577	 2.32982	 17.1	-0.285714	-1.42049	0.922
24503	U	1475	i40231Gh		1								0.989
24504	U	1476	i40240Gh		1								0.977
24505	U	1477	i40256Gh	0.85	1	 0.00000	 0.666667	 1.60000	 2.35152	 16.3	-0.800000	-0.133333	1.000
24506	U	1478	i40271Gh	0.65	1	 0.363636	 1.71429	 1.00000	 2.45336	 12.7	-0.318182	 1.03247	1.000
24507	U	1479	i40279Gh	0.30	1	 0.453211	 0.963237	 1.55187	 2.63938	  6.1	-0.549332	-0.0393054	0.927
24508	U	1480	i40293Gh	0.34	1	 0.00000	 1.00000	 1.20000	 2.61818	  6.8	-0.600000	 0.400000	1.000
24509	U	1481	i40299Gh	0.43	1	 1.17647	 0.00000	 0.00000	 2.56684	  8.7	 0.588235	-0.588235	0.982
24510	U	1482	i40313Gh	0.64	1	 0.00000	 0.666667	 1.45455	 2.45730	 12.5	-0.727273	-0.0606061	0.959
24511	U	1483	i40391Gh	0.55	1	 0.363636	 1.33333	 1.60000	 2.50358	 10.9	-0.618182	 0.351515	1.000
24512	U	1484	i40406Gh	0.13	1	 0.666667	 1.14286	 1.33333	 2.73593	  2.6	-0.333333	 0.142857	1.000
24513	U	1485	i40432Gh		1								0.973
24514	U	1486	i40452Gh	0.83	1	 0.500000	 2.00000	 0.500000	 2.36364	 15.9	 0.00000	 1.50000	0.962
24515	U	1487	i40506Gh	0.31	1	 0.525631	 0.626594	 1.45659	 2.63237	  6.3	-0.465478	-0.364516	0.918
24516	U	1488	i40516Gh	0.83	1	 0.571429	 2.00000	 0.444444	 2.36075	 16.0	 0.0634921	 1.49206	1.000
24517	U	1489	i40543Gh	0.44	1	 1.29417	 0.737345	-0.0326328	 2.56108	  8.9	 0.663403	 0.106574	0.971
24518	U	1490	i40577Gh	1.85	1	 0.528139	 2.24242	-0.0432900	 1.90948	 32.0	 0.285714	 2.00000	0.889
24519	U	1491	i40583Gh	0.56	1	 0.666667	 0.444444	 1.71429	 2.49928	 11.1	-0.523810	-0.746032	0.965
24520	U	1492	i40594Gh		1								0.961
24521	U	1493	i40602Gh	0.83	1	 0.571429	 2.00000	 0.444444	 2.36075	 16.0	 0.0634921	 1.49206	0.922
24522	U	1494	i40660Gh		1								0.994
24523	U	1495	i40668Gh	0.43	1	 1.20000	 1.14286	 0.00000	 2.56623	  8.7	 0.600000	 0.542857	1.000
24524	U	1496	i40683Gh		1								1.000
24525	U	1497	i40684Gh		1								1.000
24526	U	1498	i40690Gh	0.77	1	 0.526962	 1.95284	 0.457554	 2.39218	 14.9	 0.0347037	 1.46058	0.884
24527	U	1499	i40699Gh	0.54	1	 1.47964	 0.137946	 1.15362	 2.51017	 10.7	 0.163009	-1.17868	0.963
24528	U	1500	i40714Gh	0.47	1	 0.00000	 1.00000	 1.33333	 2.54545	  9.4	-0.666667	 0.333333	0.964
24529	U	1501	i40734Gh		1								0.992
24530	U	1502	i40789Gh	0.56	1	 0.666667	 1.71429	 0.444444	 2.49928	 11.1	 0.111111	 1.15873	1.000
24531	U	1503	i40810Gh	0.65	1	 0.363636	 1.71429	 1.00000	 2.45336	 12.7	-0.318182	 1.03247	1.000
24532	U	1504	i40826Gh	0.10	1	 1.10522	 0.684166	 1.27187	 2.75443	  2.0	-0.0833210	-0.504379	0.973
24533	U	1505	i40828Gh	0.47	1	 0.359412	 1.45289	 1.27535	 2.54665	  9.4	-0.457969	 0.635508	0.909
24534	U	1506	i40837Gh	0.47	1	 0.360036	 1.45005	 1.27624	 2.54792	  9.3	-0.458103	 0.631906	0.941
24535	U	1507	i40849Gh	1.99	1	 0.666667	 2.28571	 0.00000	 1.85281	 34.1	 0.333333	 1.95238	0.962
24536	U	1508	i40859Gh	0.83	1	 0.500000	 2.00000	 0.500000	 2.36364	 15.9	 0.00000	 1.50000	0.960
24537	U	1509	i40874Gh		1								0.975
24538	U	1510	i40889Gh		1								0.989
24539	U	1511	i40899Gh		1								1.000
24540	U	1512	i40952Gh		1								1.000
24541	U	1513	i40955Gh		1								0.988
24542	U	1514	i40966Gh		1								1.000
24543	U	1515	i40970Gh	0.55	1	 0.771678	 1.68394	 0.394619	 2.50580	 10.8	 0.188530	 1.10079	0.935
24544	U	1516	i40974Gh	0.53	1	 1.29163	 1.30402	 0.123975	 2.51747	 10.4	 0.583826	 0.596224	0.965
24545	U	1517	i40977Gh	0.77	1	 0.526962	 1.95284	 0.457554	 2.39218	 14.9	 0.0347037	 1.46058	0.884
24546	U	1518	i40979Gh	0.67	1	 1.55410	 0.319594	 1.56940	 2.44244	 13.1	-0.00764939	-1.24216	0.952
24547	U	1519	i41047Gh	1.01	1	 1.49945	-0.0570613	-0.0317007	 2.27323	 19.1	 0.765573	-0.790934	0.940
24548	U	1520	i41105Gh	0.25	1	 0.666667	 0.727273	 1.60000	 2.66887	  5.0	-0.466667	-0.406061	1.000
24549	U	1521	i41184Gh	0.77	1	 0.526962	 1.95284	 0.457554	 2.39218	 14.9	 0.0347037	 1.46058	0.884
24550	U	1522	i41205Gh	0.34	1	 0.00000	 1.20000	 1.00000	 2.61818	  6.8	-0.500000	 0.700000	0.969
24551	U	1523	i41278Gh	0.84	1	 0.771529	 1.96837	 0.352548	 2.35833	 16.1	 0.209490	 1.40633	0.934
24552	U	1524	i41325Gh	0.23	1	 1.05263	 0.00000	-33.6842	 2.67943	  4.6	 17.3684	 16.3158	0.991
24553	U	1525	i41378Gh	0.12	1	 0.800000	 0.727273	 1.33333	 2.74160	  2.4	-0.266667	-0.339394	1.000
24554	U	1526	i41393Gh	1.49	1	-0.0464064	 0.846233	 2.33503	 2.05499	 26.9	-1.19072	-0.298080	0.965
24555	U	1527	i41396Gh	0.06	1	 0.727273	 1.14286	 1.00000	 2.77450	  1.3	-0.136364	 0.279221	1.000
24556	U	1528	i41400Gh	0.83	1	 0.500000	 2.00000	 0.500000	 2.36364	 15.9	 0.00000	 1.50000	0.960
24557	U	1529	i41419Gh	0.43	1	 0.400000	 1.14286	 1.60000	 2.56623	  8.7	-0.600000	 0.142857	1.000
24558	U	1530	i41448Gh	0.67	1	 1.29509	 0.122106	 1.49614	 2.44307	 13.1	-0.100524	-1.27351	0.925
24559	U	1531	i41449Gh	0.17	1	 1.14286	 0.500000	 1.14286	 2.71429	  3.4	 0.00000	-0.642857	1.000
24560	U	1532	i41507Gh	0.45	1	 0.00000	 1.09091	 1.33333	 2.55647	  9.0	-0.666667	 0.424242	1.000
24561	U	1533	i41517Gh	0.61	1	 0.00000	 0.571429	 1.45455	 2.47462	 11.9	-0.727273	-0.155844	1.000
24562	U	1534	i41520Gh	0.41	1	-0.0536953	 0.964203	 1.29621	 2.57872	  8.2	-0.674953	 0.342945	0.965
24563	U	1535	i41530Gh	0.33	1	 0.846710	 1.29678	-0.0506143	 2.62114	  6.7	 0.448662	 0.898731	0.939
24564	U	1536	i41535Gh	0.25	1	 0.800000	 0.666667	 1.60000	 2.66667	  5.1	-0.400000	-0.533333	1.000
24565	U	1537	i41571Gh	0.47	1	 0.00000	 1.00000	 1.33333	 2.54545	  9.4	-0.666667	 0.333333	1.000
24566	U	1538	i41638Gh	0.25	1	 1.06525	 0.514279	-0.0366905	 2.66796	  5.1	 0.550969	0.0	0.954
24567	U	1539	i41685Gh	0.86	1	-0.0549942	 0.627712	 1.94959	 2.34469	 16.6	-1.00229	-0.319585	0.947
24568	U	1540	i41693Gh		1								1.000
24569	U	1541	i41694Gh	0.04	1	 0.800000	 0.800000	 1.14286	 2.78442	  0.9	-0.171429	-0.171429	0.973
24570	U	1542	i41713Gh	0.06	1	 1.14286	 0.727273	 1.00000	 2.77450	  1.3	 0.0714286	-0.344156	0.974
24571	U	1543	i41720Gh	0.55	1	 1.33333	 0.363636	 1.60000	 2.50358	 10.9	-0.133333	-1.10303	1.000
24572	U	1544	i41745Gh	0.57	1	 0.00000	 1.33333	 1.14286	 2.49351	 11.3	-0.571429	 0.761905	1.000
24573	U	1545	i41757Gh	0.40	1	 1.29418	 0.147121	 1.14344	 2.58442	  8.0	 0.0753693	-1.07169	0.960
24574	U	1546	i41758Gh	0.55	1	 0.394525	 0.968410	 1.94384	 2.50563	 10.8	-0.774658	-0.200772	0.889
24575	U	1547	i41782Gh	0.13	1	 0.666667	 1.14286	 1.33333	 2.73593	  2.6	-0.333333	 0.142857	1.000
24576	U	1548	i41790Gh	0.09	1	 0.685064	 1.10384	 1.26961	 2.75501	  2.0	-0.292271	 0.126505	0.931
24577	U	1549	i41798Gh	0.34	1	 0.00000	 1.00000	 1.20000	 2.61818	  6.8	-0.600000	 0.400000	1.000
24578	U	1550	i41806Gh	0.09	1	 1.28704	 0.763894	 0.744453	 2.75521	  1.9	 0.271296	-0.251854	0.899
24579	U	1551	i41878Gh	0.06	1	 0.666667	 1.09091	 0.800000	 2.77466	  1.3	-0.0666667	 0.357576	1.000
24580	U	1552	i41894Gh	0.83	1	 0.571429	 2.00000	 0.444444	 2.36075	 16.0	 0.0634921	 1.49206	0.922
24581	U	1553	i41895Gh	0.06	1	 0.666667	 0.800000	 1.09091	 2.77466	  1.3	-0.212121	-0.0787879	1.000
24582	U	1554	i41904Gh		1								1.000
24583	U	1555	i41906Gh	0.58	1	 0.360534	 1.66596	 0.943619	 2.49054	 11.4	-0.291543	 1.01388	0.932
24584	U	1556	i41917Gh	1.41	1	 1.50000	 0.00000	 2.00000	 2.09091	 25.6	-0.250000	-1.75000	1.000
24585	U	1557	i41946Gh	0.06	1	 0.666667	 0.888889	 1.14286	 2.77633	  1.2	-0.238095	-0.0158730	1.000
24586	U	1558	i41953Gh	0.37	1	 1.10132	 0.402446	 1.54185	 2.60204	  7.4	-0.220264	-0.919138	0.899
24587	U	1559	i41970Gh		1								1.000
24588	U	1560	i41971Gh		1								0.987
24589	U	1561	i41979Gh	0.23	1	 1.21034	 0.823066	 0.234599	 2.67936	  4.6	 0.487871	 0.100596	0.923
24590	U	1562	i41984Gh	0.83	1	 0.500000	 2.00000	 0.500000	 2.36364	 15.9	 0.00000	 1.50000	0.960
24591	U	1563	i41989Gh		1								0.987
24592	U	1564	i41997Gh		1								0.986
24593	U	1565	i42009Gh	0.86	1	 0.323766	 1.94640	 0.941524	 2.34464	 16.6	-0.308879	 1.31375	0.930
24594	U	1566	i42019Gh	0.83	1	 0.571429	 2.00000	 0.444444	 2.36075	 16.0	 0.0634921	 1.49206	0.961
24595	U	1567	i42057Gh	0.47	1	 0.00000	 1.00000	 1.33333	 2.54545	  9.4	-0.666667	 0.333333	0.964
24596	U	1568	i42090Gh	0.33	1	 0.846710	 1.29678	-0.0506143	 2.62114	  6.7	 0.448662	 0.898731	0.939
24597	U	1569	i42102Gh	0.69	1	 1.28019	 0.109246	 1.52269	 2.43013	 13.5	-0.121249	-1.29220	0.922
24598	U	1570	i42107Gh	0.85	1	 0.00000	 1.60000	 0.666667	 2.35152	 16.3	-0.333333	 1.26667	1.000
24599	U	1571	i42114Gh		1								0.973
24600	U	1572	i42126Gh		1								0.990
24601	U	1573	i42142Gh	1.91	1	 0.500000	 0.00000	 2.28571	 1.88312	 33.0	-0.892857	-1.39286	1.000
24602	U	1574	i42184Gh	0.67	1	 1.55152	 0.319561	 1.57307	 2.44205	 13.1	-0.0107739	-1.24273	0.906
24603	U	1575	i42194Gh	0.22	1	 0.571429	 0.666667	 1.33333	 2.68398	  4.5	-0.380952	-0.285714	1.000
24604	U	1576	i42236Gh	0.56	1	 0.666667	 1.71429	 0.444444	 2.49928	 11.1	 0.111111	 1.15873	0.963
24605	U	1577	i42244Gh		1								1.000
24606	U	1578	i42247Gh	0.55	1	 1.71429	 0.500000	 0.571429	 2.50649	 10.8	 0.571429	-0.642857	1.000
24607	U	1579	i42331Gh		1								1.000
24608	U	1580	i42343Gh	0.56	1	 0.666667	 1.71429	 0.444444	 2.49928	 11.1	 0.111111	 1.15873	0.965
24609	U	1581	i42347Gh	0.41	1	-0.0536953	 0.964203	 1.29621	 2.57872	  8.2	-0.674953	 0.342945	0.965
24610	U	1582	i42359Gh		1								0.988
24611	U	1583	i42364Gh	0.55	1	 0.363636	 1.33333	 1.60000	 2.50358	 10.9	-0.618182	 0.351515	0.966
24612	U	1584	i42420Gh	0.04	1	 0.800000	 0.800000	 1.14286	 2.78442	  0.9	-0.171429	-0.171429	0.945
24613	U	1585	i42439Gh	0.54	1	 1.47964	 0.137946	 1.15362	 2.51017	 10.7	 0.163009	-1.17868	0.963
24614	U	1586	i42451Gh	0.64	1	 0.101864	 0.813804	 1.59338	 2.45938	 12.5	-0.745756	-0.0338161	0.900
24615	U	1587	i42454Gh	0.76	1	 1.42711	 0.0703308	 1.46462	 2.39510	 14.8	-0.0187549	-1.37553	0.923
24616	U	1588	i42460Gh	0.32	1	 1.09091	 1.14286	 0.00000	 2.62574	  6.6	 0.545455	 0.597403	1.000
24617	U	1589	i42504Gh	0.56	1	 1.54976	 1.05031	-0.0446583	 2.49992	 11.0	 0.797209	 0.297760	0.914
24618	U	1590	i42512Gh	0.34	1	 0.00000	 1.00000	 1.20000	 2.61818	  6.8	-0.600000	 0.400000	1.000
24619	U	1591	i42537Gh	0.04	1	 0.800000	 0.800000	 1.14286	 2.78442	  0.9	-0.171429	-0.171429	0.971
24620	U	1592	i42540Gh	0.83	1	 0.500000	 2.00000	 0.500000	 2.36364	 15.9	 0.00000	 1.50000	0.922
24621	U	1593	i42600Gh	0.65	1	 0.363636	 1.71429	 1.00000	 2.45336	 12.7	-0.318182	 1.03247	0.968
24622	U	1594	i42601Gh	0.25	1	 0.666667	 0.727273	 1.60000	 2.66887	  5.0	-0.466667	-0.406061	1.000
24623	U	1595	i42682Gh	2.53	1	 0.453568	 2.60992	-0.0442210	 1.65578	 41.1	 0.248894	 2.40524	0.890
24624	U	1596	i42708Gh	0.56	1	 1.33333	 1.23077	 0.00000	 2.49883	 11.1	 0.666667	 0.564103	1.000
24625	U	1597	i42772Gh	0.40	1	 0.970733	 1.47073	 0.395015	 2.58583	  8.0	 0.287859	 0.787859	0.940
24626	U	1598	i42814Gh		1								0.992
24627	U	1599	i42840Gh		1								0.994
24628	U	1600	i42843Gh	1.91	1	 0.500000	 0.00000	 2.28571	 1.88312	 33.0	-0.892857	-1.39286	1.000
24629	U	1601	i42845Gh	0.23	1	 1.05263	 0.00000	 0.00000	 2.67943	  4.6	 0.526316	-0.526316	1.000
24630	U	1602	i42848Gh	0.47	1	 0.00000	 1.00000	 1.33333	 2.54545	  9.4	-0.666667	 0.333333	1.000
24631	U	1603	i42877Gh	0.89	1	 1.88031	 0.563642	 0.160916	 2.33363	 17.0	 0.859697	-0.456972	0.930
24632	U	1604	i42892Gh		1								0.997
24633	U	1605	i42894Gh	0.40	1	 1.29418	 0.147121	 1.14344	 2.58442	  8.0	 0.0753693	-1.07169	0.960
24634	U	1606	i42903Gh	0.33	1	 1.35037	 0.629223	 0.187961	 2.62201	  6.7	 0.581204	-0.139942	0.904
24635	U	1607	i42906Gh	0.65	1	 0.363636	 1.71429	 1.00000	 2.45336	 12.7	-0.318182	 1.03247	1.000
24636	U	1608	i42913Gh	0.48	1	 0.727273	 2.00000	 0.571429	 2.54073	  9.6	 0.0779221	 1.35065	0.961
24637	U	1609	i42914Gh	0.11	1	 0.842415	 1.28976	 0.627454	 2.74694	  2.2	 0.107480	 0.554829	0.963
24638	U	1610	i43032Gh		1								0.996
24639	U	1611	i43047Gh	0.33	1	 1.23077	-4.35897	 9.25186e-17	 2.62005	  6.8	 0.615385	-4.97436	0.446
24640	U	1612	i43057Gh		1								1.000
24641	U	1613	i43067Gh		1								1.000
24642	U	1614	i43069Gh		1								0.986
24643	U	1615	i43070Gh	0.31	1	 1.31307	 0.666444	 0.133022	 2.63487	  6.2	 0.590023	-0.0566011	0.902
24644	U	1616	i43075Gh	0.89	1	 0.800000	 2.00000	 0.363636	 2.33388	 16.9	 0.218182	 1.41818	1.000
24645	U	1617	i43113Gh		1								0.966
24646	U	1618	i43203Gh	0.65	1	 0.363636	 1.71429	 1.00000	 2.45336	 12.7	-0.318182	 1.03247	1.000
24647	U	1619	i43208Gh	0.62	1	 0.373200	 0.239914	 1.77318	 2.46773	 12.2	-0.699988	-0.833274	0.473
24648	U	1620	i43212Gh		1								0.988
24649	U	1621	i43220Gh	0.09	1	 0.685064	 1.10384	 1.26961	 2.75501	  2.0	-0.292271	 0.126505	0.931
24650	U	1622	i43226Gh	0.14	1	 0.00000	 0.00000	 1.00000	 2.72727	  2.9	-0.500000	-0.500000	1.000
24651	U	1623	i43265Gh	0.54	1	 0.363636	 1.50000	 1.33333	 2.50964	 10.7	-0.484848	 0.651515	1.000
24652	U	1624	i43273Gh	0.85	1	 0.666667	 2.00000	 0.400000	 2.35152	 16.3	 0.133333	 1.46667	1.000
24653	U	1625	i43298Gh	0.14	1	 0.00000	 0.00000	 1.00000	 2.72727	  2.9	-0.500000	-0.500000	1.000
24654	U	1626	i43323Gh		1								1.000
24655	U	1627	i43376Gh	0.71	1	 1.68088	 0.606400	 0.136191	 2.42366	 13.7	 0.772344	-0.302136	0.964
24656	U	1628	i43387Gh	0.83	1	 0.571429	 2.00000	 0.444444	 2.36075	 16.0	 0.0634921	 1.49206	1.000
24657	U	1629	i43436Gh	0.43	1	 0.400000	 1.14286	 1.60000	 2.56623	  8.7	-0.600000	 0.142857	1.000
24658	U	1630	i43501Gh	0.54	1	 1.47964	 0.137946	 1.15362	 2.51017	 10.7	 0.163009	-1.17868	0.963
24659	U	1631	i43516Gh		1								1.000
24660	U	1632	i43533Gh	0.59	1	 0.400000	 1.71429	 0.800000	 2.48312	 11.6	-0.200000	 1.11429	1.000
24661	U	1633	i43552Gh	0.06	1	 0.800000	 0.666667	 1.09091	 2.77466	  1.3	-0.145455	-0.278788	1.000
24662	U	1634	i43574Gh	0.87	1	 1.83990	 0.573275	 0.0937915	 2.34077	 16.7	 0.873054	-0.393571	0.891
24663	U	1635	i43591Gh	0.26	1	 1.20000	 0.888889	 0.00000	 2.65859	  5.4	 0.600000	 0.288889	1.000
24664	U	1636	i43592Gh	0.31	1	 1.28453	 0.408656	 1.26989	 2.63318	  6.3	 0.00732031	-0.868555	0.926
24665	U	1637	i43624Gh	0.40	1	-0.0807921	 0.693697	 1.46826	 2.58324	  8.1	-0.774526	-3.72915e-05	0.943
24666	U	1638	i43626Gh	0.87	1	 1.29848	 1.93029	-0.0478040	 2.34106	 16.7	 0.673140	 1.30495	0.814
24667	U	1639	i43635Gh		1								0.986
24668	U	1640	i43708Gh		1								1.000
24669	U	1641	i43735Gh	0.06	1	 0.666667	 1.09091	 0.800000	 2.77466	  1.3	-0.0666667	 0.357576	1.000
24670	U	1642	i43787Gh		1								0.977
24671	U	1643	i43836Gh		1								0.904
24672	U	1644	i43845Gh	0.85	1	 0.00000	 0.666667	 1.60000	 2.35152	 16.3	-0.800000	-0.133333	0.959
24673	U	1645	i43933Gh	0.22	1	 0.751906	 0.685980	 1.55725	 2.68393	  4.5	-0.402672	-0.468598	0.945
24674	U	1646	i43949Gh	0.80	1	 1.28610	 1.45040	-0.0404866	 2.37756	 15.4	 0.663293	 0.827598	0.935
24675	U	1647	i43992Gh		1								0.987
24676	U	1648	i44063Gh	0.76	1	 1.43118	 0.0733869	 1.46054	 2.39732	 14.7	-0.0146774	-1.37247	0.885
24677	U	1649	i44079Gh	0.67	1	 1.30259	 0.118266	 1.49102	 2.44058	 13.1	-0.0942141	-1.27854	0.962
24678	U	1650	i44095Gh	0.34	1	 0.800000	 1.33333	 0.00000	 2.61818	  6.8	 0.400000	 0.933333	1.000
24679	U	1651	i44148Gh	0.06	1	 0.666667	 1.09091	 0.800000	 2.77466	  1.3	-0.0666667	 0.357576	1.000
24680	U	1652	i44164Gh	0.23	1	 1.05263	 0.00000	 0.00000	 2.67943	  4.6	 0.526316	-0.526316	1.000
24681	U	1653	i44165Gh		1								1.000
24682	U	1654	i44177Gh	0.47	1	 0.00000	 1.00000	 1.33333	 2.54545	  9.4	-0.666667	 0.333333	0.965
24683	U	1655	i44235Gh	0.34	1	 0.800000	 1.33333	 0.00000	 2.61818	  6.8	 0.400000	 0.933333	1.000
24684	U	1656	i44236Gh	0.41	1	-0.0506143	 0.962039	 1.29397	 2.58073	  8.2	-0.672290	 0.340363	0.932
24685	U	1657	i44237Gh	0.40	1	-0.0498442	 0.962617	 1.29180	 2.58170	  8.1	-0.670820	 0.341641	0.966
24686	U	1658	i44280Gh	0.39	1	 0.800000	 0.444444	 1.50000	 2.59192	  7.8	-0.350000	-0.705556	0.966
24687	U	1659	i44304Gh	0.68	1	 1.12306	 0.0879003	 1.69845	 2.43691	 13.3	-0.287694	-1.32285	0.928
24688	U	1660	i44330Gh	0.56	1	 0.666667	 1.71429	 0.444444	 2.49928	 11.1	 0.111111	 1.15873	1.000
24689	U	1661	i44334Gh	0.56	1	 1.45506	 0.951607	-0.0387147	 2.49665	 11.1	 0.746889	 0.243432	0.938
24690	U	1662	i44362Gh		1								1.000
24691	U	1663	i44378Gh	0.22	1	 0.571429	 0.666667	 1.33333	 2.68398	  4.5	-0.380952	-0.285714	1.000
24692	U	1664	i44406Gh	0.75	1	 0.00000	 1.14286	 1.50000	 2.40260	 14.5	-0.750000	 0.392857	0.967
24693	U	1665	i44443Gh	0.83	1	 0.571429	 2.00000	 0.444444	 2.36075	 16.0	 0.0634921	 1.49206	0.961
24694	U	1666	i44451Gh	0.06	1	 0.666667	 0.800000	 1.09091	 2.77466	  1.3	-0.212121	-0.0787879	1.000
24695	U	1667	i44493Gh		1								0.987
24696	U	1668	i44500Gh		1								0.993
24697	U	1669	i44501Gh	0.24	1	 0.839371	 1.54986	 0.535616	 2.67017	  5.0	 0.151877	 0.862369	0.923
24698	U	1670	i44518Gh		1								0.965
24699	U	1671	i44564Gh		1								1.000
24700	U	1672	i44591Gh	0.15	1	 1.04701	 1.01736	 0.177885	 2.72441	  3.0	 0.434562	 0.404914	0.970
24701	U	1673	i44592Gh	0.83	1	 0.571429	 2.00000	 0.444444	 2.36075	 16.0	 0.0634921	 1.49206	0.961
24702	U	1674	i44615Gh	0.83	1	 1.04840	-0.0438424	 1.93424	 2.36115	 16.0	-0.442921	-1.53516	0.923
24703	U	1675	i44619Gh		1								0.991
24704	U	1676	i44623Gh		1								0.980
24705	U	1677	i44654Gh	0.04	1	 1.14286	 0.800000	 0.800000	 2.78442	  0.9	 0.171429	-0.171429	0.965
24706	U	1678	i44659Gh	0.12	1	 0.714522	 1.28595	 0.727530	 2.74219	  2.4	-0.00650423	 0.564924	0.925
24707	U	1679	i44663Gh	0.15	1	 1.33333	 0.888889	 0.571429	 2.72439	  3.0	 0.380952	-0.0634921	0.931
24708	U	1680	i44708Gh	0.51	1	 1.29322	 0.137832	 1.29322	 2.52673	 10.1	-1.11022e-16	-1.15539	0.962
24709	U	1681	i44731Gh	0.49	1	 1.06102	 0.100410	 1.47678	 2.53395	  9.8	-0.207878	-1.16849	0.958
24710	U	1682	i44762Gh	0.85	1	 0.666667	 2.00000	 0.400000	 2.35152	 16.3	 0.133333	 1.46667	1.000
24711	U	1683	i44766Gh	0.29	1	 0.444444	 1.00000	 1.33333	 2.64646	  5.8	-0.444444	 0.111111	1.000
24712	U	1684	i44771Gh	0.68	1	 0.140367	 0.860203	 1.62282	 2.43594	 13.3	-0.741227	-0.0213912	0.965
24713	U	1685	i44785Gh	0.59	1	 0.400000	 1.71429	 0.800000	 2.48312	 11.6	-0.200000	 1.11429	0.965
24714	U	1686	i44791Gh		1								0.986
24715	U	1687	i44806Gh	0.60	1	 0.363636	 1.33333	 2.00000	 2.47934	 11.8	-0.818182	 0.151515	1.000
24716	U	1688	i44843Gh	0.55	1	 0.772876	 1.68522	 0.394216	 2.50495	 10.9	 0.189330	 1.10168	0.968
24717	U	1689	i44847Gh	0.47	1	 0.00000	 1.00000	 1.33333	 2.54545	  9.4	-0.666667	 0.333333	1.000
24718	U	1690	i44848Gh	0.25	1	 1.60000	 0.666667	 0.800000	 2.66667	  5.1	 0.400000	-0.533333	1.000
24719	U	1691	i44854Gh	0.59	1	 0.800000	 0.400000	 1.71429	 2.48312	 11.6	-0.457143	-0.857143	1.000
24720	U	1692	i44858Gh	0.27	1	 1.14286	 0.444444	 1.33333	 2.65512	  5.5	-0.0952381	-0.793651	1.000
24721	U	1693	i44868Gh	0.04	1	 0.800000	 1.14286	 0.800000	 2.78442	  0.9	 0.00000	 0.342857	1.000
